,,,,,,,chara_ron_00001,鴨乃橋 ロン,35,2,1,,#N/A,
,,,,,,,chara_sur_00201,東 日万凛,35,2,1,,#N/A,
,,,,,,,chara_jig_00101,山田浅ェ門 佐切,35,2,1,,#N/A,
,,,,,,,chara_spy_00101,<黄昏> ロイド,35,2,1,,#N/A,
,,,,,,,chara_tak_00001,ハッピー星からの使者 タコピー,35,2,1,,#N/A,
,,,,,,,,#N/A,35,2,1,,#N/A,
,,,,,,,,#N/A,35,2,1,,#N/A,
,ゴールド3,Gold_3_user5,リーダー0071,格上（Upper）,モモ,なし,chara_sur_00301,駿河 朱々,35,2,1,ゲートHP,enhance_1_5,10
,,,,,,,chara_sum_00201,小舟 澪,35,2,1,,#N/A,
,,,,,,,chara_dan_00101,モモ,35,2,1,,#N/A,
,,,,,,,chara_kai_00002,隠された英雄の姿 怪獣８号,35,2,1,,#N/A,
,,,,,,,chara_tak_00001,ハッピー星からの使者 タコピー,35,2,1,,#N/A,
,,,,,,,,#N/A,35,2,1,,#N/A,
,,,,,,,,#N/A,35,2,1,,#N/A,
,,,,,,,,#N/A,35,2,1,,#N/A,
,,,,,,,,#N/A,35,2,1,,#N/A,
,,,,,,,,#N/A,35,2,1,,#N/A,
,ゴールド3,Gold_3_user6,リーダー0072,格上（Upper）,早川 アキ,なし,chara_dan_00001,オカルン,35,2,1,ゲートHP,enhance_1_5,10
,,,,,,,chara_sur_00301,駿河 朱々,35,2,1,,#N/A,
,,,,,,,chara_aha_00001,ライドウ,35,2,1,,#N/A,
,,,,,,,chara_chi_00201,早川 アキ,35,2,1,,#N/A,
,,,,,,,chara_sur_00101,誇り高き魔都の剣姫 羽前 京香,35,2,1,,#N/A,
,,,,,,,chara_tak_00001,ハッピー星からの使者 タコピー,35,2,1,,#N/A,
,,,,,,,chara_dos_00101,秋野 沙友理,35,2,1,,#N/A,
,,,,,,,chara_spy_00001,わくわく アーニャ,35,2,1,,#N/A,
,,,,,,,,#N/A,35,2,1,,#N/A,
,,,,,,,,#N/A,35,2,1,,#N/A,
,ゴールド4,Gold_4_user1,リーダー0073,格下（Lower）,悪魔が恐れる悪魔 チェンソーマン,なし,chara_bat_00101,要 圭,40,3,1,ゲートHP,enhance_1_5,10
,,,,,,,chara_chi_00301,パワー,40,3,1,,#N/A,
,,,,,,,chara_chi_00001,デンジ,40,3,1,,#N/A,
,,,,,,,chara_sur_00201,東 日万凛,40,3,1,,#N/A,
,,,,,,,chara_mag_00101,越谷 仁美,40,3,1,,#N/A,
,,,,,,,chara_dan_00101,モモ,40,3,1,,#N/A,
,,,,,,,chara_sur_00301,駿河 朱々,40,3,1,,#N/A,
,,,,,,,chara_chi_00002,悪魔が恐れる悪魔 チェンソーマン,40,3,1,,#N/A,
,,,,,,,chara_yuw_00001,リリエルに捧ぐ愛 天乃 リリサ,40,3,1,,#N/A,
,,,,,,,,#N/A,40,3,1,,#N/A,
,ゴールド4,Gold_4_user2,リーダー0074,格下（Lower）,オカルン,なし,chara_dan_00001,オカルン,40,3,1,ゲートHP,enhance_1_5,10
,,,,,,,chara_bat_00001,清峰 葉流火,40,3,1,,#N/A,
,,,,,,,chara_aha_00001,ライドウ,40,3,1,,#N/A,
,,,,,,,chara_ron_00001,鴨乃橋 ロン,40,3,1,,#N/A,
,,,,,,,chara_sur_00201,東 日万凛,40,3,1,,#N/A,
,,,,,,,chara_jig_00301,山田浅ェ門 仙汰,40,3,1,,#N/A,
,,,,,,,chara_dan_00101,モモ,40,3,1,,#N/A,
,,,,,,,chara_sur_00301,駿河 朱々,40,3,1,,#N/A,
,,,,,,,chara_sum_00201,小舟 澪,40,3,1,,#N/A,
,,,,,,,chara_mag_00001,新人魔法少女 桜木 カナ,40,3,1,,#N/A,
,ゴールド4,Gold_4_user3,リーダー0075,同格（Same）,トーチャー・トルチュール,なし,chara_bat_00101,要 圭,40,3,1,ゲートHP,enhance_1_5,10
,,,,,,,chara_jig_00301,山田浅ェ門 仙汰,40,3,1,,#N/A,
,,,,,,,chara_sum_00001,網代 慎平,40,3,1,,#N/A,
,,,,,,,chara_gom_00101,トーチャー・トルチュール,40,3,1,,#N/A,
,,,,,,,chara_sur_00301,駿河 朱々,40,3,1,,#N/A,
,,,,,,,chara_sum_00201,小舟 澪,40,3,1,,#N/A,
,,,,,,,chara_dan_00101,モモ,40,3,1,,#N/A,
,,,,,,,chara_kai_00002,隠された英雄の姿 怪獣８号,40,3,1,,#N/A,
,,,,,,,chara_mag_00001,新人魔法少女 桜木 カナ,40,3,1,,#N/A,
,,,,,,,,#N/A,40,3,1,,#N/A,
,ゴールド4,Gold_4_user4,リーダー0076,同格（Same）,<いばら姫> ヨル,なし,chara_dan_00001,オカルン,40,3,1,ゲートHP,enhance_1_5,10
,,,,,,,chara_aha_00001,ライドウ,40,3,1,,#N/A,
,,,,,,,chara_sur_00301,駿河 朱々,40,3,1,,#N/A,
,,,,,,,chara_kai_00301,四ノ宮 キコル,40,3,1,,#N/A,
,,,,,,,chara_dan_00101,モモ,40,3,1,,#N/A,
,,,,,,,chara_aha_00101,阿波連 れいな,40,3,1,,#N/A,
,,,,,,,chara_mag_00101,越谷 仁美,40,3,1,,#N/A,
,,,,,,,chara_spy_00201,<いばら姫> ヨル,40,3,1,,#N/A,
,,,,,,,chara_spy_00101,<黄昏> ロイド,40,3,1,,#N/A,
,,,,,,,,#N/A,40,3,1,,#N/A,
,ゴールド4,Gold_4_user5,リーダー0077,格上（Upper）,隠された英雄の姿 怪獣8号,なし,chara_ron_00101,一色 都々丸,40,3,1,ゲートHP,enhance_1_5,10
,,,,,,,chara_chi_00001,デンジ,40,3,1,,#N/A,
,,,,,,,chara_jig_00301,山田浅ェ門 仙汰,40,3,1,,#N/A,
,,,,,,,chara_sur_00201,東 日万凛,40,3,1,,#N/A,
,,,,,,,chara_chi_00201,早川 アキ,40,3,1,,#N/A,
,,,,,,,chara_dos_00001,冬木 美波,40,3,1,,#N/A,
,,,,,,,chara_sur_00001,和倉 優希,40,3,1,,#N/A,
,,,,,,,chara_mag_00001,新人魔法少女 桜木 カナ,40,3,1,,#N/A,
,,,,,,,chara_kai_00002,隠された英雄の姿 怪獣８号,40,3,1,,#N/A,
,,,,,,,,#N/A,40,3,1,,#N/A,
,ゴールド4,Gold_4_user6,リーダー0078,格上（Upper）,わくわく アーニャ,なし,chara_dan_00001,オカルン,40,3,1,ゲートHP,enhance_1_5,10
,,,,,,,chara_sur_00101,誇り高き魔都の剣姫 羽前 京香,40,3,1,,#N/A,
,,,,,,,chara_mag_00001,新人魔法少女 桜木 カナ,40,3,1,,#N/A,
,,,,,,,chara_tak_00001,ハッピー星からの使者 タコピー,40,3,1,,#N/A,
,,,,,,,chara_spy_00001,わくわく アーニャ,40,3,1,,#N/A,
,,,,,,,,#N/A,40,3,1,,#N/A,
,,,,,,,,#N/A,40,3,1,,#N/A,
,,,,,,,,#N/A,40,3,1,,#N/A,
,,,,,,,,#N/A,40,3,1,,#N/A,
,,,,,,,,#N/A,40,3,1,,#N/A,
,プラチナ1,Platinum_1_user1,リーダー0079,格下（Lower）,ターボババアの霊力 オカルン,なし,chara_ron_00101,一色 都々丸,50,4,1,ゲートHP,enhance_1_5,10
,,,,,,,chara_sum_00001,網代 慎平,50,4,1,,#N/A,
,,,,,,,chara_dan_00002,ターボババアの霊力 オカルン,50,4,1,,#N/A,
,,,,,,,chara_sum_00101,影のウシオ 小舟 潮,50,4,1,,#N/A,
,,,,,,,chara_mag_00001,新人魔法少女 桜木 カナ,50,4,1,,#N/A,
,,,,,,,chara_sur_00201,東 日万凛,50,4,1,,#N/A,
,,,,,,,chara_sum_00201,小舟 澪,50,4,1,,#N/A,
,,,,,,,chara_ron_00001,鴨乃橋 ロン,50,4,1,,#N/A,
,,,,,,,chara_dos_00001,冬木 美波,50,4,1,,#N/A,
,,,,,,,chara_chi_00301,パワー,50,4,1,,#N/A,
,プラチナ1,Platinum_1_user2,リーダー0080,格下（Lower）,ハッピー星からの使者 タコピー,なし,chara_tak_00001,ハッピー星からの使者 タコピー,50,4,1,ゲートHP,enhance_1_5,10
,,,,,,,chara_sur_00301,駿河 朱々,50,4,1,,#N/A,
,,,,,,,chara_gom_00201,クロル,50,4,1,,#N/A,
,,,,,,,chara_mag_00101,越谷 仁美,50,4,1,,#N/A,
,,,,,,,chara_mag_00001,新人魔法少女 桜木 カナ,50,4,1,,#N/A,
,,,,,,,chara_spy_00101,<黄昏> ロイド,50,4,1,,#N/A,
,,,,,,,chara_bat_00001,清峰 葉流火,50,4,1,,#N/A,
,,,,,,,chara_sum_00001,網代 慎平,50,4,1,,#N/A,
,,,,,,,chara_kai_00101,市川 レノ,50,4,1,,#N/A,
,,,,,,,chara_sur_00401,大川村 寧,50,4,1,,#N/A,
,プラチナ1,Platinum_1_user3,リーダー0081,同格（Same）,ハッピー星からの使者 タコピー,なし,chara_tak_00001,ハッピー星からの使者 タコピー,50,4,1,ゲートHP,enhance_1_5,10
,,,,,,,chara_kai_00301,四ノ宮 キコル,50,4,1,,#N/A,
,,,,,,,chara_bat_00101,要 圭,50,4,1,,#N/A,
,,,,,,,chara_dan_00001,オカルン,50,4,1,,#N/A,
,,,,,,,chara_aka_00001,佐々木,50,4,1,,#N/A,
,,,,,,,chara_sur_00101,誇り高き魔都の剣姫 羽前 京香,50,4,1,,#N/A,
,,,,,,,chara_sur_00201,東 日万凛,50,4,1,,#N/A,
,,,,,,,chara_chi_00001,デンジ,50,4,1,,#N/A,
,,,,,,,chara_dan_00101,モモ,50,4,1,,#N/A,
,,,,,,,chara_spy_00001,わくわく アーニャ,50,4,1,,#N/A,
,プラチナ1,Platinum_1_user4,リーダー0082,同格（Same）,山田浅ェ門 佐切,なし,chara_tak_00001,ハッピー星からの使者 タコピー,50,4,1,ゲートHP,enhance_1_5,10
,,,,,,,chara_aka_00001,佐々木,50,4,1,,#N/A,
,,,,,,,chara_spy_00201,<いばら姫> ヨル,50,4,1,,#N/A,
,,,,,,,chara_jig_00101,山田浅ェ門 佐切,50,4,1,,#N/A,
,,,,,,,chara_dan_00101,モモ,50,4,1,,#N/A,
,,,,,,,chara_aka_00101,文蔵,50,4,1,,#N/A,
,,,,,,,chara_rik_00001,リコピン,50,4,1,,#N/A,
,,,,,,,chara_gom_00201,クロル,50,4,1,,#N/A,
,,,,,,,chara_spy_00101,<黄昏> ロイド,50,4,1,,#N/A,
,,,,,,,chara_mag_00101,越谷 仁美,50,4,1,,#N/A,
,プラチナ1,Platinum_1_user5,リーダー0083,格上（Upper）,日比野 カフカ,なし,chara_chi_00001,デンジ,50,4,1,ゲートHP,enhance_1_5,10
,,,,,,,chara_yuw_00001,リリエルに捧ぐ愛 天乃 リリサ,50,4,1,,#N/A,
,,,,,,,chara_yuw_00101,コスプレに託す乙女心 橘 美花莉,50,4,1,,#N/A,
,,,,,,,chara_chi_00002,悪魔が恐れる悪魔 チェンソーマン,50,4,1,,#N/A,
,,,,,,,chara_spy_00101,<黄昏> ロイド,50,4,1,,#N/A,
,,,,,,,chara_kai_00002,隠された英雄の姿 怪獣８号,50,4,1,,#N/A,
,,,,,,,chara_sur_00101,誇り高き魔都の剣姫 羽前 京香,50,4,1,,#N/A,
,,,,,,,chara_ron_00101,一色 都々丸,50,4,1,,#N/A,
,,,,,,,chara_kai_00001,日比野 カフカ,50,4,1,,#N/A,
,,,,,,,chara_gom_00201,クロル,50,4,1,,#N/A,
,プラチナ1,Platinum_1_user6,リーダー0084,格上（Upper）,新人魔法少女 桜木 カナ,なし,chara_tak_00001,ハッピー星からの使者 タコピー,50,4,1,ゲートHP,enhance_1_5,10
,,,,,,,chara_sur_00101,誇り高き魔都の剣姫 羽前 京香,50,4,1,,#N/A,
,,,,,,,chara_spy_00201,<いばら姫> ヨル,50,4,1,,#N/A,
,,,,,,,chara_chi_00301,パワー,50,4,1,,#N/A,
,,,,,,,chara_gom_00201,クロル,50,4,1,,#N/A,
,,,,,,,chara_sur_00201,東 日万凛,50,4,1,,#N/A,
,,,,,,,chara_sur_00301,駿河 朱々,50,4,1,,#N/A,
,,,,,,,chara_gom_00001,囚われの王女 姫様,50,4,1,,#N/A,
,,,,,,,chara_dan_00001,オカルン,50,4,1,,#N/A,
,,,,,,,chara_mag_00001,新人魔法少女 桜木 カナ,50,4,1,,#N/A,
,プラチナ2,Platinum_2_user1,リーダー0085,格下（Lower）,わくわく アーニャ,なし,chara_tak_00001,ハッピー星からの使者 タコピー,50,4,1,ゲートHP,enhance_1_5,12
,,,,,,,chara_dan_00001,オカルン,50,4,1,,#N/A,
,,,,,,,chara_kai_00001,日比野 カフカ,50,4,1,,#N/A,
,,,,,,,chara_ron_00101,一色 都々丸,50,4,1,,#N/A,
,,,,,,,chara_bat_00001,清峰 葉流火,50,4,1,,#N/A,
,,,,,,,chara_aha_00001,ライドウ,50,4,1,,#N/A,
,,,,,,,chara_chi_00001,デンジ,50,4,1,,#N/A,
,,,,,,,chara_kai_00002,隠された英雄の姿 怪獣８号,50,4,1,,#N/A,
,,,,,,,chara_mag_00001,新人魔法少女 桜木 カナ,50,4,1,,#N/A,
,,,,,,,chara_spy_00001,わくわく アーニャ,50,4,1,,#N/A,
,プラチナ2,Platinum_2_user2,リーダー0086,格下（Lower）,和倉 優希,なし,chara_sur_00201,東 日万凛,50,4,1,ゲートHP,enhance_1_5,10
,,,,,,,chara_sur_00101,誇り高き魔都の剣姫 羽前 京香,50,4,1,,#N/A,
,,,,,,,chara_kai_00301,四ノ宮 キコル,50,4,1,,#N/A,
,,,,,,,chara_sur_00001,和倉 優希,50,4,1,,#N/A,
,,,,,,,chara_sur_00301,駿河 朱々,50,4,1,,#N/A,
,,,,,,,chara_sur_00401,大川村 寧,50,4,1,,#N/A,
,,,,,,,chara_kai_00001,日比野 カフカ,50,4,1,,#N/A,
,,,,,,,chara_kai_00101,市川 レノ,50,4,1,,#N/A,
,,,,,,,chara_kai_00002,隠された英雄の姿 怪獣８号,50,4,1,,#N/A,
,,,,,,,chara_tak_00001,ハッピー星からの使者 タコピー,50,4,1,,#N/A,
,プラチナ2,Platinum_2_user3,リーダー0087,同格（Same）,清峰 葉流火,なし,chara_tak_00001,ハッピー星からの使者 タコピー,50,4,1,ゲートHP,enhance_1_5,10
,,,,,,,chara_aka_00001,佐々木,50,4,1,,#N/A,
,,,,,,,chara_aka_00101,文蔵,50,4,1,,#N/A,
,,,,,,,chara_bat_00001,清峰 葉流火,50,4,1,,#N/A,
,,,,,,,chara_rik_00001,リコピン,50,4,1,,#N/A,
,,,,,,,chara_rik_00101,甘戸 めめ,50,4,1,,#N/A,
,,,,,,,chara_dan_00101,モモ,50,4,1,,#N/A,
,,,,,,,chara_jig_00101,山田浅ェ門 佐切,50,4,1,,#N/A,
,,,,,,,chara_jig_00001,がらんの画眉丸,50,4,1,,#N/A,
,,,,,,,chara_spy_00201,<いばら姫> ヨル,50,4,1,,#N/A,
,プラチナ2,Platinum_2_user4,リーダー0088,同格（Same）,網代 慎平,なし,chara_tak_00001,ハッピー星からの使者 タコピー,50,4,1,ゲートHP,enhance_1_5,10
,,,,,,,chara_gom_00101,トーチャー・トルチュール,50,4,1,,#N/A,
,,,,,,,chara_chi_00002,悪魔が恐れる悪魔 チェンソーマン,50,4,1,,#N/A,
,,,,,,,chara_sum_00001,網代 慎平,50,4,1,,#N/A,
,,,,,,,chara_ron_00001,鴨乃橋 ロン,50,4,1,,#N/A,
,,,,,,,chara_jig_00001,がらんの画眉丸,50,4,1,,#N/A,
,,,,,,,chara_jig_00201,杠,50,4,1,,#N/A,
,,,,,,,chara_yuw_00101,コスプレに託す乙女心 橘 美花莉,50,4,1,,#N/A,
,,,,,,,chara_kai_00301,四ノ宮 キコル,50,4,1,,#N/A,
,,,,,,,chara_spy_00001,わくわく アーニャ,50,4,1,,#N/A,
,プラチナ2,Platinum_2_user5,リーダー0089,格上（Upper）,リコピン,なし,chara_tak_00001,ハッピー星からの使者 タコピー,50,4,1,ゲートHP,enhance_1_5,10
,,,,,,,chara_sur_00101,誇り高き魔都の剣姫 羽前 京香,50,4,1,,#N/A,
,,,,,,,chara_spy_00201,<いばら姫> ヨル,50,4,1,,#N/A,
,,,,,,,chara_chi_00301,パワー,50,4,1,,#N/A,
,,,,,,,chara_gom_00201,クロル,50,4,1,,#N/A,
,,,,,,,chara_sur_00201,東 日万凛,50,4,1,,#N/A,
,,,,,,,chara_sur_00301,駿河 朱々,50,4,1,,#N/A,
,,,,,,,chara_dan_00001,オカルン,50,4,1,,#N/A,
,,,,,,,chara_mag_00001,新人魔法少女 桜木 カナ,50,4,1,,#N/A,
,,,,,,,chara_spy_00001,わくわく アーニャ,50,4,1,,#N/A,
,プラチナ2,Platinum_2_user6,リーダー0090,格上（Upper）,文蔵,なし,chara_tak_00001,ハッピー星からの使者 タコピー,50,4,1,ゲートHP,enhance_1_5,10
,,,,,,,chara_aka_00001,佐々木,50,4,1,,#N/A,
,,,,,,,chara_aka_00101,文蔵,50,4,1,,#N/A,
,,,,,,,chara_bat_00001,清峰 葉流火,50,4,1,,#N/A,
,,,,,,,chara_rik_00001,リコピン,50,4,1,,#N/A,
,,,,,,,chara_dan_00101,モモ,50,4,1,,#N/A,
,,,,,,,chara_jig_00101,山田浅ェ門 佐切,50,4,1,,#N/A,
,,,,,,,chara_jig_00001,がらんの画眉丸,50,4,1,,#N/A,
,,,,,,,chara_spy_00201,<いばら姫> ヨル,50,4,1,,#N/A,
,,,,,,,chara_spy_00001,わくわく アーニャ,50,4,1,,#N/A,
,プラチナ3,Platinum_3_user1,リーダー0091,格下（Lower）,囚われの王女 姫様,なし,chara_tak_00001,ハッピー星からの使者 タコピー,60,5,1,ゲートHP,enhance_1_5,10
,,,,,,,chara_dan_00001,オカルン,60,5,1,,#N/A,
,,,,,,,chara_kai_00001,日比野 カフカ,60,5,1,,#N/A,
,,,,,,,chara_ron_00101,一色 都々丸,60,5,1,,#N/A,
,,,,,,,chara_bat_00001,清峰 葉流火,60,5,1,,#N/A,
,,,,,,,chara_sur_00201,東 日万凛,60,5,1,,#N/A,
,,,,,,,chara_sur_00301,駿河 朱々,60,5,1,,#N/A,
,,,,,,,chara_kai_00002,隠された英雄の姿 怪獣８号,60,5,1,,#N/A,
,,,,,,,chara_mag_00001,新人魔法少女 桜木 カナ,60,5,1,,#N/A,
,,,,,,,chara_spy_00001,わくわく アーニャ,60,5,1,,#N/A,
,プラチナ3,Platinum_3_user2,リーダー0092,格下（Lower）,クロル,なし,chara_chi_00001,デンジ,60,5,1,ゲートHP,enhance_1_5,10
,,,,,,,chara_yuw_00001,リリエルに捧ぐ愛 天乃 リリサ,60,5,1,,#N/A,
,,,,,,,chara_yuw_00101,コスプレに託す乙女心 橘 美花莉,60,5,1,,#N/A,
,,,,,,,chara_tak_00001,ハッピー星からの使者 タコピー,60,5,1,,#N/A,
,,,,,,,chara_dan_00001,オカルン,60,5,1,,#N/A,
,,,,,,,chara_kai_00002,隠された英雄の姿 怪獣８号,60,5,1,,#N/A,
,,,,,,,chara_sur_00101,誇り高き魔都の剣姫 羽前 京香,60,5,1,,#N/A,
,,,,,,,chara_ron_00101,一色 都々丸,60,5,1,,#N/A,
,,,,,,,chara_kai_00001,日比野 カフカ,60,5,1,,#N/A,
,,,,,,,chara_gom_00201,クロル,60,5,1,,#N/A,
,プラチナ3,Platinum_3_user3,リーダー0093,同格（Same）,囚われの王女 姫様,なし,chara_gom_00001,囚われの王女 姫様,60,5,1,ゲートHP,enhance_1_5,10
,,,,,,,chara_sur_00101,誇り高き魔都の剣姫 羽前 京香,60,5,1,,#N/A,
,,,,,,,chara_spy_00201,<いばら姫> ヨル,60,5,1,,#N/A,
,,,,,,,chara_dos_00001,冬木 美波,60,5,1,,#N/A,
,,,,,,,chara_dos_00101,秋野 沙友理,60,5,1,,#N/A,
,,,,,,,chara_sur_00201,東 日万凛,60,5,1,,#N/A,
,,,,,,,chara_sur_00301,駿河 朱々,60,5,1,,#N/A,
,,,,,,,chara_kai_00301,四ノ宮 キコル,60,5,1,,#N/A,
,,,,,,,chara_gom_00201,クロル,60,5,1,,#N/A,
,,,,,,,chara_spy_00001,わくわく アーニャ,60,5,1,,#N/A,
,プラチナ3,Platinum_3_user4,リーダー0094,同格（Same）,要 圭,なし,chara_aka_00001,佐々木,60,5,1,ゲートHP,enhance_1_5,10
,,,,,,,chara_aka_00101,文蔵,60,5,1,,#N/A,
,,,,,,,chara_bat_00001,清峰 葉流火,60,5,1,,#N/A,
,,,,,,,chara_kai_00002,隠された英雄の姿 怪獣８号,60,5,1,,#N/A,
,,,,,,,chara_kai_00101,市川 レノ,60,5,1,,#N/A,
,,,,,,,chara_ron_00101,一色 都々丸,60,5,1,,#N/A,
,,,,,,,chara_kai_00001,日比野 カフカ,60,5,1,,#N/A,
,,,,,,,chara_sum_00001,網代 慎平,60,5,1,,#N/A,
,,,,,,,chara_ron_00001,鴨乃橋 ロン,60,5,1,,#N/A,
,,,,,,,chara_jig_00001,がらんの画眉丸,60,5,1,,#N/A,
,プラチナ3,Platinum_3_user5,リーダー0095,格上（Upper）,大川村 寧,なし,chara_aka_00001,佐々木,60,5,1,ゲートHP,enhance_1_5,10
,,,,,,,chara_aka_00101,文蔵,60,5,1,,#N/A,
,,,,,,,chara_spy_00201,<いばら姫> ヨル,60,5,1,,#N/A,
,,,,,,,chara_spy_00101,<黄昏> ロイド,60,5,1,,#N/A,
,,,,,,,chara_spy_00001,わくわく アーニャ,60,5,1,,#N/A,
,,,,,,,chara_sur_00201,東 日万凛,60,5,1,,#N/A,
,,,,,,,chara_sur_00301,駿河 朱々,60,5,1,,#N/A,
,,,,,,,chara_sur_00101,誇り高き魔都の剣姫 羽前 京香,60,5,1,,#N/A,
,,,,,,,chara_sur_00001,和倉 優希,60,5,1,,#N/A,
,,,,,,,chara_sur_00401,大川村 寧,60,5,1,,#N/A,
,プラチナ3,Platinum_3_user6,リーダー0096,格上（Upper）,悪魔が恐れる悪魔 チェンソーマン,なし,chara_tak_00001,ハッピー星からの使者 タコピー,60,5,1,ゲートHP,enhance_1_5,10
,,,,,,,chara_dan_00002,ターボババアの霊力 オカルン,60,5,1,,#N/A,
,,,,,,,chara_sum_00101,影のウシオ 小舟 潮,60,5,1,,#N/A,
,,,,,,,chara_chi_00002,悪魔が恐れる悪魔 チェンソーマン,60,5,1,,#N/A,
,,,,,,,chara_aka_00001,佐々木,60,5,1,,#N/A,
,,,,,,,chara_aka_00101,文蔵,60,5,1,,#N/A,
,,,,,,,chara_spy_00201,<いばら姫> ヨル,60,5,1,,#N/A,
,,,,,,,chara_sur_00401,大川村 寧,60,5,1,,#N/A,
,,,,,,,chara_spy_00001,わくわく アーニャ,60,5,1,,#N/A,
,,,,,,,chara_dos_00101,秋野 沙友理,60,5,1,,#N/A,
,プラチナ4,Platinum_4_user1,リーダー0097,格下（Lower）,文蔵,なし,chara_ron_00101,一色 都々丸,60,5,1,ゲートHP,enhance_1_5,10
,,,,,,,chara_sum_00001,網代 慎平,60,5,1,,#N/A,
,,,,,,,chara_dan_00002,ターボババアの霊力 オカルン,60,5,1,,#N/A,
,,,,,,,chara_sum_00101,影のウシオ 小舟 潮,60,5,1,,#N/A,
,,,,,,,chara_sum_00201,小舟 澪,60,5,1,,#N/A,
,,,,,,,chara_ron_00001,鴨乃橋 ロン,60,5,1,,#N/A,
,,,,,,,chara_dos_00001,冬木 美波,60,5,1,,#N/A,
,,,,,,,chara_chi_00301,パワー,60,5,1,,#N/A,
,,,,,,,chara_aka_00101,文蔵,60,5,1,,#N/A,
,,,,,,,chara_jig_00001,がらんの画眉丸,60,5,1,,#N/A,
,プラチナ4,Platinum_4_user2,リーダー0098,格下（Lower）,"ライドウ
",なし,chara_chi_00001,デンジ,60,5,1,ゲートHP,enhance_1_5,10
,,,,,,,chara_yuw_00001,リリエルに捧ぐ愛 天乃 リリサ,60,5,1,,#N/A,
,,,,,,,chara_yuw_00101,コスプレに託す乙女心 橘 美花莉,60,5,1,,#N/A,
,,,,,,,chara_tak_00001,ハッピー星からの使者 タコピー,60,5,1,,#N/A,
,,,,,,,chara_dan_00001,オカルン,60,5,1,,#N/A,
,,,,,,,chara_kai_00002,隠された英雄の姿 怪獣８号,60,5,1,,#N/A,
,,,,,,,chara_sur_00101,誇り高き魔都の剣姫 羽前 京香,60,5,1,,#N/A,
,,,,,,,chara_ron_00101,一色 都々丸,60,5,1,,#N/A,
,,,,,,,chara_aha_00001,ライドウ,60,5,1,,#N/A,
,,,,,,,chara_aha_00101,阿波連 れいな,60,5,1,,#N/A,
,プラチナ4,Platinum_4_user3,リーダー0099,同格（Same）,駿河 朱々,なし,chara_tak_00001,ハッピー星からの使者 タコピー,60,5,1,ゲートHP,enhance_1_5,10
,,,,,,,chara_dan_00001,オカルン,60,5,1,,#N/A,
,,,,,,,chara_kai_00001,日比野 カフカ,60,5,1,,#N/A,
,,,,,,,chara_ron_00101,一色 都々丸,60,5,1,,#N/A,
,,,,,,,chara_bat_00001,清峰 葉流火,60,5,1,,#N/A,
,,,,,,,chara_kai_00002,隠された英雄の姿 怪獣８号,60,5,1,,#N/A,
,,,,,,,chara_mag_00001,新人魔法少女 桜木 カナ,60,5,1,,#N/A,
,,,,,,,chara_sur_00301,駿河 朱々,60,5,1,,#N/A,
,,,,,,,chara_sur_00101,誇り高き魔都の剣姫 羽前 京香,60,5,1,,#N/A,
,,,,,,,chara_spy_00001,わくわく アーニャ,60,5,1,,#N/A,
,プラチナ4,Platinum_4_user4,リーダー0100,同格（Same）,東 日万凛,なし,chara_ron_00101,一色 都々丸,60,5,1,ゲートHP,enhance_1_5,10
,,,,,,,chara_sum_00001,網代 慎平,60,5,1,,#N/A,
,,,,,,,chara_dan_00002,ターボババアの霊力 オカルン,60,5,1,,#N/A,
,,,,,,,chara_sum_00101,影のウシオ 小舟 潮,60,5,1,,#N/A,
,,,,,,,chara_mag_00001,新人魔法少女 桜木 カナ,60,5,1,,#N/A,
,,,,,,,chara_sur_00201,東 日万凛,60,5,1,,#N/A,
,,,,,,,chara_sum_00201,小舟 澪,60,5,1,,#N/A,
,,,,,,,chara_ron_00001,鴨乃橋 ロン,60,5,1,,#N/A,
,,,,,,,chara_sur_00101,誇り高き魔都の剣姫 羽前 京香,60,5,1,,#N/A,
,,,,,,,chara_spy_00001,わくわく アーニャ,60,5,1,,#N/A,
,プラチナ4,Platinum_4_user5,リーダー0101,格上（Upper）,四ノ宮 キコル,なし,chara_sur_00201,東 日万凛,60,5,1,ゲートHP,enhance_1_5,10
,,,,,,,chara_sur_00101,誇り高き魔都の剣姫 羽前 京香,60,5,1,,#N/A,
,,,,,,,chara_kai_00301,四ノ宮 キコル,60,5,1,,#N/A,
,,,,,,,chara_sur_00001,和倉 優希,60,5,1,,#N/A,
,,,,,,,chara_sur_00301,駿河 朱々,60,5,1,,#N/A,
,,,,,,,chara_sur_00401,大川村 寧,60,5,1,,#N/A,
,,,,,,,chara_kai_00002,隠された英雄の姿 怪獣８号,60,5,1,,#N/A,
,,,,,,,chara_tak_00001,ハッピー星からの使者 タコピー,60,5,1,,#N/A,
,,,,,,,chara_sum_00001,網代 慎平,60,5,1,,#N/A,
,,,,,,,chara_spy_00001,わくわく アーニャ,60,5,1,,#N/A,
,プラチナ4,Platinum_4_user6,リーダー0102,格上（Upper）,甘戸 めめ,なし,chara_tak_00001,ハッピー星からの使者 タコピー,60,5,1,ゲートHP,enhance_1_5,10
,,,,,,,chara_aka_00001,佐々木,60,5,1,,#N/A,
,,,,,,,chara_aka_00101,文蔵,60,5,1,,#N/A,
,,,,,,,chara_bat_00001,清峰 葉流火,60,5,1,,#N/A,
,,,,,,,chara_rik_00001,リコピン,60,5,1,,#N/A,
