ENABLE,id,sequence_set_id,sequence_group_id,sequence_element_id,priority_sequence_element_id,condition_type,condition_value,action_type,action_value,action_value2,summon_count,summon_interval,summon_animation_type,summon_position,move_start_condition_type,move_start_condition_value,move_stop_condition_type,move_stop_condition_value,move_restart_condition_type,move_restart_condition_value,move_loop_count,is_summon_unit_outpost_damage_invalidation,last_boss_trigger,aura_type,death_type,enemy_hp_coef,enemy_attack_coef,enemy_speed_coef,override_drop_battle_point,defeated_score,action_delay,deactivation_condition_type,deactivation_condition_value,release_key
e,dungeon_sum_01_001,dungeon_sum_01,1,1,,InitialSummon,,SummonEnemy,c_sum_00201_general_Normal_Colorless,,4,0,Normal,,,,,,,,0,0,Default,Normal,1,1,1,,100,,,,202509010,
e,dungeon_sum_01_002,dungeon_sum_01,1,2,,ElapsedTime,15000,SummonEnemy,c_sum_00001_general_Normal_Red,,3,0,Normal,,,,,,,,0,0,Default,Normal,1,1,1,,100,,,,202509010,
e,dungeon_sum_01_003,dungeon_sum_01,1,3,,ElapsedTime,30000,SummonEnemy,c_sum_00201_general_Normal_Colorless,,3,0,Normal,,,,,,,,0,0,Default,Normal,1,1,1,,100,,,,202509010,
e,dungeon_sum_01_004,dungeon_sum_01,1,4,,ElapsedTime,45000,SummonEnemy,c_sum_00001_general_Normal_Red,,3,0,Normal,,,,,,,,0,0,Default,Normal,1,1,1,,100,,,,202509010,
e,dungeon_sum_01_005,dungeon_sum_01,1,5,,ElapsedTime,60000,SummonEnemy,c_sum_00201_general_Normal_Yellow,,3,0,Normal,,,,,,,,0,0,Default,Normal,1,1,1,,100,,,,202509010,
e,dungeon_sum_02_001,dungeon_sum_02,1,1,,InitialSummon,,SummonEnemy,c_sum_00201_general_Normal_Yellow,,4,0,Normal,,,,,,,,0,0,Default,Normal,1.5,1.2,1,,100,,,,202509010,
e,dungeon_sum_02_002,dungeon_sum_02,1,2,,ElapsedTime,15000,SummonEnemy,c_sum_00001_general_Normal_Red,,3,0,Normal,,,,,,,,0,0,Default,Normal,1.5,1.2,1,,100,,,,202509010,
e,dungeon_sum_02_003,dungeon_sum_02,1,3,,ElapsedTime,30000,SummonEnemy,c_sum_00201_general_Normal_Colorless,,4,0,Normal,,,,,,,,0,0,Default,Normal,1.5,1.2,1,,100,,,,202509010,
e,dungeon_sum_02_004,dungeon_sum_02,1,4,,ElapsedTime,45000,SummonEnemy,c_sum_00201_general_Normal_Yellow,,3,0,Normal,,,,,,,,0,0,Default,Normal,1.5,1.2,1,,100,,,,202509010,
e,dungeon_sum_02_005,dungeon_sum_02,1,5,,ElapsedTime,60000,SummonEnemy,c_sum_00001_general_Normal_Red,,3,0,Normal,,,,,,,,0,0,Default,Normal,2,1.5,1,,100,,,,202509010,
e,dungeon_sum_02_006,dungeon_sum_02,1,6,,ElapsedTime,75000,SummonEnemy,c_sum_00201_general_Normal_Yellow,,4,0,Normal,,,,,,,,0,0,Default,Normal,2,1.5,1,,100,,,,202509010,
e,dungeon_sum_03_001,dungeon_sum_03,1,1,,InitialSummon,,SummonEnemy,c_sum_00201_general_Normal_Colorless,,4,0,Normal,,,,,,,,0,0,Default,Normal,1,1,1,,100,,,,202509010,
e,dungeon_sum_03_002,dungeon_sum_03,1,2,,ElapsedTime,15000,SummonEnemy,c_sum_00001_general_Normal_Red,,3,0,Normal,,,,,,,,0,0,Default,Normal,1,1,1,,100,,,,202509010,
e,dungeon_sum_03_003,dungeon_sum_03,1,3,,ElapsedTime,30000,SummonEnemy,c_sum_00201_general_Normal_Yellow,,3,0,Normal,,,,,,,,0,0,Default,Normal,1.5,1,1,,100,,,,202509010,
e,dungeon_sum_03_004,dungeon_sum_03,1,4,,OutpostHpPercentage,75,SwitchSequenceGroup,2,,,,,,,,,,,,,0,0,Default,Normal,,,,,,,,202509010,
e,dungeon_sum_03_005,dungeon_sum_03,2,1,,InitialSummon,,SummonEnemy,c_sum_00201_general_Boss_Blue,,1,0,Normal,,,,,,,,0,0,Boss,Normal,1,1,1,,500,,,,202509010,
e,dungeon_sum_03_006,dungeon_sum_03,2,2,,ElapsedTime,10000,SummonEnemy,c_sum_00201_general_Normal_Colorless,,3,0,Normal,,,,,,,,0,0,Default,Normal,1,1,1,,100,,,,202509010,
e,dungeon_sum_03_007,dungeon_sum_03,2,3,,ElapsedTime,25000,SummonEnemy,c_sum_00001_general_Normal_Red,,3,0,Normal,,,,,,,,0,0,Default,Normal,1.5,1,1,,100,,,,202509010,
e,dungeon_jig_01_001,dungeon_jig_01,1,1,,InitialSummon,,SummonEnemy,c_jig_00001_jig1_1d1c_Normal_Colorless,,4,0,Normal,,,,,,,,0,0,Default,Normal,1,1,1,,100,,,,202509010,
e,dungeon_jig_01_002,dungeon_jig_01,1,2,,ElapsedTime,15000,SummonEnemy,c_jig_00101_mainquest_Normal_Green,,3,0,Normal,,,,,,,,0,0,Default,Normal,1,1,1,,100,,,,202509010,
e,dungeon_jig_01_003,dungeon_jig_01,1,3,,ElapsedTime,30000,SummonEnemy,c_jig_00301_mainquest_Normal_Green,,3,0,Normal,,,,,,,,0,0,Default,Normal,1,1,1,,100,,,,202509010,
e,dungeon_jig_01_004,dungeon_jig_01,1,4,,ElapsedTime,45000,SummonEnemy,c_jig_00001_jig1_1d1c_Normal_Colorless,,3,0,Normal,,,,,,,,0,0,Default,Normal,1,1,1,,100,,,,202509010,
e,dungeon_jig_01_005,dungeon_jig_01,1,5,,ElapsedTime,60000,SummonEnemy,c_jig_00101_mainquest_Normal_Green,,4,0,Normal,,,,,,,,0,0,Default,Normal,1,1,1,,100,,,,202509010,
e,dungeon_jig_02_001,dungeon_jig_02,1,1,,InitialSummon,,SummonEnemy,c_jig_00101_mainquest_Normal_Green,,4,0,Normal,,,,,,,,0,0,Default,Normal,1.5,1.2,1,,100,,,,202509010,
e,dungeon_jig_02_002,dungeon_jig_02,1,2,,ElapsedTime,15000,SummonEnemy,c_jig_00301_mainquest_Normal_Green,,3,0,Normal,,,,,,,,0,0,Default,Normal,1.5,1.2,1,,100,,,,202509010,
e,dungeon_jig_02_003,dungeon_jig_02,1,3,,ElapsedTime,30000,SummonEnemy,c_jig_00001_jig1_1d1c_Normal_Colorless,,4,0,Normal,,,,,,,,0,0,Default,Normal,1.5,1.2,1,,100,,,,202509010,
e,dungeon_jig_02_004,dungeon_jig_02,1,4,,ElapsedTime,45000,SummonEnemy,c_jig_00101_mainquest_Normal_Green,,3,0,Normal,,,,,,,,0,0,Default,Normal,2,1.5,1,,100,,,,202509010,
e,dungeon_jig_02_005,dungeon_jig_02,1,5,,ElapsedTime,60000,SummonEnemy,c_jig_00301_mainquest_Normal_Green,,3,0,Normal,,,,,,,,0,0,Default,Normal,2,1.5,1,,100,,,,202509010,
e,dungeon_jig_02_006,dungeon_jig_02,1,6,,ElapsedTime,75000,SummonEnemy,c_jig_00001_jig1_1d1c_Normal_Colorless,,4,0,Normal,,,,,,,,0,0,Default,Normal,2,1.5,1,,100,,,,202509010,
e,dungeon_jig_03_001,dungeon_jig_03,1,1,,InitialSummon,,SummonEnemy,c_jig_00001_jig1_1d1c_Normal_Colorless,,4,0,Normal,,,,,,,,0,0,Default,Normal,1,1,1,,100,,,,202509010,
e,dungeon_jig_03_002,dungeon_jig_03,1,2,,ElapsedTime,15000,SummonEnemy,c_jig_00101_mainquest_Normal_Green,,3,0,Normal,,,,,,,,0,0,Default,Normal,1,1,1,,100,,,,202509010,
e,dungeon_jig_03_003,dungeon_jig_03,1,3,,ElapsedTime,30000,SummonEnemy,c_jig_00301_mainquest_Normal_Green,,3,0,Normal,,,,,,,,0,0,Default,Normal,1.5,1,1,,100,,,,202509010,
e,dungeon_jig_03_004,dungeon_jig_03,1,4,,OutpostHpPercentage,75,SwitchSequenceGroup,2,,,,,,,,,,,,,0,0,Default,Normal,,,,,,,,202509010,
e,dungeon_jig_03_005,dungeon_jig_03,2,1,,InitialSummon,,SummonEnemy,c_jig_00001_mainquest_Boss_Red,,1,0,Normal,,,,,,,,0,0,Boss,Normal,1,1,1,,500,,,,202509010,
e,dungeon_jig_03_006,dungeon_jig_03,2,2,,ElapsedTime,10000,SummonEnemy,c_jig_00101_mainquest_Normal_Green,,3,0,Normal,,,,,,,,0,0,Default,Normal,1,1,1,,100,,,,202509010,
e,dungeon_jig_03_007,dungeon_jig_03,2,3,,ElapsedTime,25000,SummonEnemy,c_jig_00301_mainquest_Normal_Green,,3,0,Normal,,,,,,,,0,0,Default,Normal,1.5,1,1,,100,,,,202509010,
e,dungeon_tak_01_001,dungeon_tak_01,1,1,,InitialSummon,,SummonEnemy,c_tak_00001_mainquest_glo2_Normal_Red,,4,0,Normal,,,,,,,,0,0,Default,Normal,1,1,1,,100,,,,202509010,
e,dungeon_tak_01_002,dungeon_tak_01,1,2,,ElapsedTime,15000,SummonEnemy,c_tak_00001_mainquest_glo2_Normal_Red,,3,0,Normal,,,,,,,,0,0,Default,Normal,1,1,1,,100,,,,202509010,
e,dungeon_tak_01_003,dungeon_tak_01,1,3,,ElapsedTime,30000,SummonEnemy,c_tak_00001_mainquest_glo2_Normal_Red,,3,0,Normal,,,,,,,,0,0,Default,Normal,1,1,1,,100,,,,202509010,
e,dungeon_tak_01_004,dungeon_tak_01,1,4,,ElapsedTime,45000,SummonEnemy,c_tak_00001_mainquest_glo2_Normal_Red,,4,0,Normal,,,,,,,,0,0,Default,Normal,1,1,1,,100,,,,202509010,
e,dungeon_tak_01_005,dungeon_tak_01,1,5,,ElapsedTime,60000,SummonEnemy,c_tak_00001_mainquest_glo2_Normal_Red,,3,0,Normal,,,,,,,,0,0,Default,Normal,1,1,1,,100,,,,202509010,
e,dungeon_tak_02_001,dungeon_tak_02,1,1,,InitialSummon,,SummonEnemy,c_tak_00001_mainquest_glo2_Normal_Red,,4,0,Normal,,,,,,,,0,0,Default,Normal,1.5,1.2,1,,100,,,,202509010,
e,dungeon_tak_02_002,dungeon_tak_02,1,2,,ElapsedTime,15000,SummonEnemy,c_tak_00001_mainquest_glo2_Normal_Red,,3,0,Normal,,,,,,,,0,0,Default,Normal,1.5,1.2,1,,100,,,,202509010,
e,dungeon_tak_02_003,dungeon_tak_02,1,3,,ElapsedTime,30000,SummonEnemy,c_tak_00001_mainquest_glo2_Normal_Red,,4,0,Normal,,,,,,,,0,0,Default,Normal,2,1.5,1,,100,,,,202509010,
e,dungeon_tak_02_004,dungeon_tak_02,1,4,,ElapsedTime,45000,SummonEnemy,c_tak_00001_mainquest_glo2_Normal_Red,,3,0,Normal,,,,,,,,0,0,Default,Normal,2,1.5,1,,100,,,,202509010,
e,dungeon_tak_02_005,dungeon_tak_02,1,5,,ElapsedTime,60000,SummonEnemy,c_tak_00001_mainquest_glo2_Normal_Red,,4,0,Normal,,,,,,,,0,0,Default,Normal,2,1.5,1,,100,,,,202509010,
e,dungeon_tak_03_001,dungeon_tak_03,1,1,,InitialSummon,,SummonEnemy,c_tak_00001_mainquest_glo2_Normal_Red,,4,0,Normal,,,,,,,,0,0,Default,Normal,1,1,1,,100,,,,202509010,
e,dungeon_tak_03_002,dungeon_tak_03,1,2,,ElapsedTime,15000,SummonEnemy,c_tak_00001_mainquest_glo2_Normal_Red,,3,0,Normal,,,,,,,,0,0,Default,Normal,1.5,1,1,,100,,,,202509010,
e,dungeon_tak_03_003,dungeon_tak_03,1,3,,OutpostHpPercentage,75,SwitchSequenceGroup,2,,,,,,,,,,,,,0,0,Default,Normal,,,,,,,,202509010,
e,dungeon_tak_03_004,dungeon_tak_03,2,1,,InitialSummon,,SummonEnemy,c_tak_00001_mainquest_Boss_Yellow,,1,0,Normal,,,,,,,,0,0,Boss,Normal,1,1,1,,500,,,,202509010,
e,dungeon_tak_03_005,dungeon_tak_03,2,2,,ElapsedTime,10000,SummonEnemy,c_tak_00001_mainquest_glo2_Normal_Red,,3,0,Normal,,,,,,,,0,0,Default,Normal,1,1,1,,100,,,,202509010,
e,dungeon_tak_03_006,dungeon_tak_03,2,3,,ElapsedTime,25000,SummonEnemy,c_tak_00001_mainquest_glo2_Normal_Red,,3,0,Normal,,,,,,,,0,0,Default,Normal,1.5,1,1,,100,,,,202509010,
e,dungeon_osh_01_001,dungeon_osh_01,1,1,,InitialSummon,,SummonEnemy,c_osh_00001_general_osh_n_Normal_Colorless,,4,0,Normal,,,,,,,,0,0,Default,Normal,1,1,1,,100,,,,202512020,
e,dungeon_osh_01_002,dungeon_osh_01,1,2,,ElapsedTime,15000,SummonEnemy,c_osh_00201_osh1_advent_Normal_Red,,3,0,Normal,,,,,,,,0,0,Default,Normal,1,1,1,,100,,,,202512020,
e,dungeon_osh_01_003,dungeon_osh_01,1,3,,ElapsedTime,30000,SummonEnemy,c_osh_00301_osh1_advent_Normal_Yellow,,3,0,Normal,,,,,,,,0,0,Default,Normal,1,1,1,,100,,,,202512020,
e,dungeon_osh_01_004,dungeon_osh_01,1,4,,ElapsedTime,45000,SummonEnemy,c_osh_00001_general_osh_n_Normal_Colorless,,4,0,Normal,,,,,,,,0,0,Default,Normal,1,1,1,,100,,,,202512020,
e,dungeon_osh_01_005,dungeon_osh_01,1,5,,ElapsedTime,60000,SummonEnemy,c_osh_00201_osh1_advent_Normal_Red,,3,0,Normal,,,,,,,,0,0,Default,Normal,1,1,1,,100,,,,202512020,
e,dungeon_osh_02_001,dungeon_osh_02,1,1,,InitialSummon,,SummonEnemy,c_osh_00201_osh1_advent_Normal_Red,,4,0,Normal,,,,,,,,0,0,Default,Normal,1.5,1.2,1,,100,,,,202512020,
e,dungeon_osh_02_002,dungeon_osh_02,1,2,,ElapsedTime,15000,SummonEnemy,c_osh_00301_osh1_advent_Normal_Yellow,,3,0,Normal,,,,,,,,0,0,Default,Normal,1.5,1.2,1,,100,,,,202512020,
e,dungeon_osh_02_003,dungeon_osh_02,1,3,,ElapsedTime,30000,SummonEnemy,c_osh_00001_general_osh_n_Normal_Colorless,,4,0,Normal,,,,,,,,0,0,Default,Normal,1.5,1.2,1,,100,,,,202512020,
e,dungeon_osh_02_004,dungeon_osh_02,1,4,,ElapsedTime,45000,SummonEnemy,c_osh_00201_osh1_advent_Normal_Red,,3,0,Normal,,,,,,,,0,0,Default,Normal,2,1.5,1,,100,,,,202512020,
e,dungeon_osh_02_005,dungeon_osh_02,1,5,,ElapsedTime,60000,SummonEnemy,c_osh_00301_osh1_advent_Normal_Yellow,,4,0,Normal,,,,,,,,0,0,Default,Normal,2,1.5,1,,100,,,,202512020,
e,dungeon_osh_02_006,dungeon_osh_02,1,6,,ElapsedTime,75000,SummonEnemy,c_osh_00001_general_osh_n_Normal_Colorless,,3,0,Normal,,,,,,,,0,0,Default,Normal,2,1.5,1,,100,,,,202512020,
e,dungeon_osh_03_001,dungeon_osh_03,1,1,,InitialSummon,,SummonEnemy,c_osh_00001_general_osh_n_Normal_Colorless,,4,0,Normal,,,,,,,,0,0,Default,Normal,1,1,1,,100,,,,202512020,
e,dungeon_osh_03_002,dungeon_osh_03,1,2,,ElapsedTime,15000,SummonEnemy,c_osh_00201_osh1_advent_Normal_Red,,3,0,Normal,,,,,,,,0,0,Default,Normal,1,1,1,,100,,,,202512020,
e,dungeon_osh_03_003,dungeon_osh_03,1,3,,ElapsedTime,30000,SummonEnemy,c_osh_00301_osh1_advent_Normal_Yellow,,3,0,Normal,,,,,,,,0,0,Default,Normal,1.5,1,1,,100,,,,202512020,
e,dungeon_osh_03_004,dungeon_osh_03,1,4,,OutpostHpPercentage,75,SwitchSequenceGroup,2,,,,,,,,,,,,,0,0,Default,Normal,,,,,,,,202512020,
e,dungeon_osh_03_005,dungeon_osh_03,2,1,,InitialSummon,,SummonEnemy,c_osh_00001_general_osh_n_Boss_Colorless,,1,0,Normal,,,,,,,,0,0,Boss,Normal,1,1,1,,500,,,,202512020,
e,dungeon_osh_03_006,dungeon_osh_03,2,2,,ElapsedTime,10000,SummonEnemy,c_osh_00201_osh1_advent_Normal_Red,,3,0,Normal,,,,,,,,0,0,Default,Normal,1,1,1,,100,,,,202512020,
e,dungeon_osh_03_007,dungeon_osh_03,2,3,,ElapsedTime,25000,SummonEnemy,c_osh_00301_osh1_advent_Normal_Yellow,,3,0,Normal,,,,,,,,0,0,Default,Normal,1.5,1,1,,100,,,,202512020,
e,dungeon_you_01_001,dungeon_you_01,1,1,,InitialSummon,,SummonEnemy,c_you_00001_you1_1d1c_Normal_Colorless,,4,0,Normal,,,,,,,,0,0,Default,Normal,1,1,1,,100,,,,202602015,
e,dungeon_you_01_002,dungeon_you_01,1,2,,ElapsedTime,15000,SummonEnemy,c_you_00301_you1_charaget02_Normal_Red,,3,0,Normal,,,,,,,,0,0,Default,Normal,1,1,1,,100,,,,202602015,
e,dungeon_you_01_003,dungeon_you_01,1,3,,ElapsedTime,30000,SummonEnemy,c_you_00201_you1_advent_Normal_Green,,3,0,Normal,,,,,,,,0,0,Default,Normal,1,1,1,,100,,,,202602015,
e,dungeon_you_01_004,dungeon_you_01,1,4,,ElapsedTime,45000,SummonEnemy,c_you_00001_you1_1d1c_Normal_Colorless,,4,0,Normal,,,,,,,,0,0,Default,Normal,1,1,1,,100,,,,202602015,
e,dungeon_you_01_005,dungeon_you_01,1,5,,ElapsedTime,60000,SummonEnemy,c_you_00301_you1_charaget02_Normal_Red,,3,0,Normal,,,,,,,,0,0,Default,Normal,1,1,1,,100,,,,202602015,
e,dungeon_you_02_001,dungeon_you_02,1,1,,InitialSummon,,SummonEnemy,c_you_00301_you1_charaget02_Normal_Red,,4,0,Normal,,,,,,,,0,0,Default,Normal,1.5,1.2,1,,100,,,,202602015,
e,dungeon_you_02_002,dungeon_you_02,1,2,,ElapsedTime,15000,SummonEnemy,c_you_00201_you1_advent_Normal_Green,,3,0,Normal,,,,,,,,0,0,Default,Normal,1.5,1.2,1,,100,,,,202602015,
e,dungeon_you_02_003,dungeon_you_02,1,3,,ElapsedTime,30000,SummonEnemy,c_you_00001_you1_1d1c_Normal_Colorless,,4,0,Normal,,,,,,,,0,0,Default,Normal,1.5,1.2,1,,100,,,,202602015,
e,dungeon_you_02_004,dungeon_you_02,1,4,,ElapsedTime,45000,SummonEnemy,c_you_00301_you1_charaget02_Normal_Red,,3,0,Normal,,,,,,,,0,0,Default,Normal,2,1.5,1,,100,,,,202602015,
e,dungeon_you_02_005,dungeon_you_02,1,5,,ElapsedTime,60000,SummonEnemy,c_you_00201_you1_advent_Normal_Green,,4,0,Normal,,,,,,,,0,0,Default,Normal,2,1.5,1,,100,,,,202602015,
e,dungeon_you_02_006,dungeon_you_02,1,6,,ElapsedTime,75000,SummonEnemy,c_you_00001_you1_1d1c_Normal_Colorless,,3,0,Normal,,,,,,,,0,0,Default,Normal,2,1.5,1,,100,,,,202602015,
e,dungeon_you_03_001,dungeon_you_03,1,1,,InitialSummon,,SummonEnemy,c_you_00001_you1_1d1c_Normal_Colorless,,4,0,Normal,,,,,,,,0,0,Default,Normal,1,1,1,,100,,,,202602015,
e,dungeon_you_03_002,dungeon_you_03,1,2,,ElapsedTime,15000,SummonEnemy,c_you_00301_you1_charaget02_Normal_Red,,3,0,Normal,,,,,,,,0,0,Default,Normal,1,1,1,,100,,,,202602015,
e,dungeon_you_03_003,dungeon_you_03,1,3,,ElapsedTime,30000,SummonEnemy,c_you_00201_you1_advent_Normal_Green,,3,0,Normal,,,,,,,,0,0,Default,Normal,1.5,1,1,,100,,,,202602015,
e,dungeon_you_03_004,dungeon_you_03,1,4,,OutpostHpPercentage,75,SwitchSequenceGroup,2,,,,,,,,,,,,,0,0,Default,Normal,,,,,,,,202602015,
e,dungeon_you_03_005,dungeon_you_03,2,1,,InitialSummon,,SummonEnemy,c_you_00001_you1_charaget02_Boss_Red,,1,0,Normal,,,,,,,,0,0,Boss,Normal,1,1,1,,500,,,,202602015,
e,dungeon_you_03_006,dungeon_you_03,2,2,,ElapsedTime,10000,SummonEnemy,c_you_00001_you1_1d1c_Normal_Colorless,,3,0,Normal,,,,,,,,0,0,Default,Normal,1,1,1,,100,,,,202602015,
e,dungeon_you_03_007,dungeon_you_03,2,3,,ElapsedTime,25000,SummonEnemy,c_you_00301_you1_charaget02_Normal_Red,,3,0,Normal,,,,,,,,0,0,Default,Normal,1.5,1,1,,100,,,,202602015,
e,dungeon_kim_01_001,dungeon_kim_01,1,1,,InitialSummon,,SummonEnemy,c_kim_00101_kim1_1d1c_Normal_Colorless,,4,0,Normal,,,,,,,,0,0,Default,Normal,1,1,1,,100,,,,202602020,
e,dungeon_kim_01_002,dungeon_kim_01,1,2,,ElapsedTime,15000,SummonEnemy,c_kim_00201_kim1_1d1c_Normal_Colorless,,3,0,Normal,,,,,,,,0,0,Default,Normal,1,1,1,,100,,,,202602020,
e,dungeon_kim_01_003,dungeon_kim_01,1,3,,ElapsedTime,30000,SummonEnemy,c_kim_00101_kim1_advent_Normal_Red,,3,0,Normal,,,,,,,,0,0,Default,Normal,1,1,1,,100,,,,202602020,
e,dungeon_kim_01_004,dungeon_kim_01,1,4,,ElapsedTime,45000,SummonEnemy,c_kim_00101_kim1_1d1c_Normal_Colorless,,4,0,Normal,,,,,,,,0,0,Default,Normal,1,1,1,,100,,,,202602020,
e,dungeon_kim_01_005,dungeon_kim_01,1,5,,ElapsedTime,60000,SummonEnemy,c_kim_00201_kim1_1d1c_Normal_Colorless,,3,0,Normal,,,,,,,,0,0,Default,Normal,1,1,1,,100,,,,202602020,
e,dungeon_kim_02_001,dungeon_kim_02,1,1,,InitialSummon,,SummonEnemy,c_kim_00101_kim1_advent_Normal_Red,,4,0,Normal,,,,,,,,0,0,Default,Normal,1.5,1.2,1,,100,,,,202602020,
e,dungeon_kim_02_002,dungeon_kim_02,1,2,,ElapsedTime,15000,SummonEnemy,c_kim_00201_kim1_1d1c_Normal_Colorless,,3,0,Normal,,,,,,,,0,0,Default,Normal,1.5,1.2,1,,100,,,,202602020,
e,dungeon_kim_02_003,dungeon_kim_02,1,3,,ElapsedTime,30000,SummonEnemy,c_kim_00101_kim1_1d1c_Normal_Colorless,,4,0,Normal,,,,,,,,0,0,Default,Normal,1.5,1.2,1,,100,,,,202602020,
e,dungeon_kim_02_004,dungeon_kim_02,1,4,,ElapsedTime,45000,SummonEnemy,c_kim_00101_kim1_advent_Normal_Red,,3,0,Normal,,,,,,,,0,0,Default,Normal,2,1.5,1,,100,,,,202602020,
e,dungeon_kim_02_005,dungeon_kim_02,1,5,,ElapsedTime,60000,SummonEnemy,c_kim_00201_kim1_1d1c_Normal_Colorless,,4,0,Normal,,,,,,,,0,0,Default,Normal,2,1.5,1,,100,,,,202602020,
e,dungeon_kim_02_006,dungeon_kim_02,1,6,,ElapsedTime,75000,SummonEnemy,c_kim_00101_kim1_1d1c_Normal_Colorless,,3,0,Normal,,,,,,,,0,0,Default,Normal,2,1.5,1,,100,,,,202602020,
e,dungeon_kim_03_001,dungeon_kim_03,1,1,,InitialSummon,,SummonEnemy,c_kim_00101_kim1_1d1c_Normal_Colorless,,4,0,Normal,,,,,,,,0,0,Default,Normal,1,1,1,,100,,,,202602020,
e,dungeon_kim_03_002,dungeon_kim_03,1,2,,ElapsedTime,15000,SummonEnemy,c_kim_00201_kim1_1d1c_Normal_Colorless,,3,0,Normal,,,,,,,,0,0,Default,Normal,1,1,1,,100,,,,202602020,
e,dungeon_kim_03_003,dungeon_kim_03,1,3,,ElapsedTime,30000,SummonEnemy,c_kim_00101_kim1_advent_Normal_Red,,3,0,Normal,,,,,,,,0,0,Default,Normal,1.5,1,1,,100,,,,202602020,
e,dungeon_kim_03_004,dungeon_kim_03,1,4,,OutpostHpPercentage,75,SwitchSequenceGroup,2,,,,,,,,,,,,,0,0,Default,Normal,,,,,,,,202602020,
e,dungeon_kim_03_005,dungeon_kim_03,2,1,,InitialSummon,,SummonEnemy,c_kim_00001_kim1_challenge_Boss_Red,,1,0,Normal,,,,,,,,0,0,Boss,Normal,1,1,1,,500,,,,202602020,
e,dungeon_kim_03_006,dungeon_kim_03,2,2,,ElapsedTime,10000,SummonEnemy,c_kim_00101_kim1_1d1c_Normal_Colorless,,3,0,Normal,,,,,,,,0,0,Default,Normal,1,1,1,,100,,,,202602020,
e,dungeon_kim_03_007,dungeon_kim_03,2,3,,ElapsedTime,25000,SummonEnemy,c_kim_00201_kim1_1d1c_Normal_Colorless,,3,0,Normal,,,,,,,,0,0,Default,Normal,1.5,1,1,,100,,,,202602020,
e,dungeon_hut_01_001,dungeon_hut_01,1,1,,InitialSummon,,SummonEnemy,c_hut_00001_hut1_1d1c_Normal_Colorless,,4,0,Normal,,,,,,,,0,0,Default,Normal,1,1,1,,100,,,,202603010,
e,dungeon_hut_01_002,dungeon_hut_01,1,2,,ElapsedTime,15000,SummonEnemy,c_hut_00101_hut1_charaget02_Normal_Yellow,,3,0,Normal,,,,,,,,0,0,Default,Normal,1,1,1,,100,,,,202603010,
e,dungeon_hut_01_003,dungeon_hut_01,1,3,,ElapsedTime,30000,SummonEnemy,c_hut_00201_hut1_charaget02_Normal_Yellow,,3,0,Normal,,,,,,,,0,0,Default,Normal,1,1,1,,100,,,,202603010,
e,dungeon_hut_01_004,dungeon_hut_01,1,4,,ElapsedTime,45000,SummonEnemy,c_hut_00001_hut1_1d1c_Normal_Colorless,,4,0,Normal,,,,,,,,0,0,Default,Normal,1,1,1,,100,,,,202603010,
e,dungeon_hut_01_005,dungeon_hut_01,1,5,,ElapsedTime,60000,SummonEnemy,c_hut_00101_hut1_charaget02_Normal_Yellow,,3,0,Normal,,,,,,,,0,0,Default,Normal,1,1,1,,100,,,,202603010,
e,dungeon_hut_02_001,dungeon_hut_02,1,1,,InitialSummon,,SummonEnemy,c_hut_00101_hut1_charaget02_Normal_Yellow,,4,0,Normal,,,,,,,,0,0,Default,Normal,1.5,1.2,1,,100,,,,202603010,
e,dungeon_hut_02_002,dungeon_hut_02,1,2,,ElapsedTime,15000,SummonEnemy,c_hut_00201_hut1_charaget02_Normal_Yellow,,3,0,Normal,,,,,,,,0,0,Default,Normal,1.5,1.2,1,,100,,,,202603010,
e,dungeon_hut_02_003,dungeon_hut_02,1,3,,ElapsedTime,30000,SummonEnemy,c_hut_00001_hut1_1d1c_Normal_Colorless,,4,0,Normal,,,,,,,,0,0,Default,Normal,1.5,1.2,1,,100,,,,202603010,
e,dungeon_hut_02_004,dungeon_hut_02,1,4,,ElapsedTime,45000,SummonEnemy,c_hut_00101_hut1_charaget02_Normal_Yellow,,3,0,Normal,,,,,,,,0,0,Default,Normal,2,1.5,1,,100,,,,202603010,
e,dungeon_hut_02_005,dungeon_hut_02,1,5,,ElapsedTime,60000,SummonEnemy,c_hut_00201_hut1_charaget02_Normal_Yellow,,4,0,Normal,,,,,,,,0,0,Default,Normal,2,1.5,1,,100,,,,202603010,
e,dungeon_hut_02_006,dungeon_hut_02,1,6,,ElapsedTime,75000,SummonEnemy,c_hut_00001_hut1_1d1c_Normal_Colorless,,3,0,Normal,,,,,,,,0,0,Default,Normal,2,1.5,1,,100,,,,202603010,
e,dungeon_hut_03_001,dungeon_hut_03,1,1,,InitialSummon,,SummonEnemy,c_hut_00001_hut1_1d1c_Normal_Colorless,,4,0,Normal,,,,,,,,0,0,Default,Normal,1,1,1,,100,,,,202603010,
e,dungeon_hut_03_002,dungeon_hut_03,1,2,,ElapsedTime,15000,SummonEnemy,c_hut_00101_hut1_charaget02_Normal_Yellow,,3,0,Normal,,,,,,,,0,0,Default,Normal,1,1,1,,100,,,,202603010,
e,dungeon_hut_03_003,dungeon_hut_03,1,3,,ElapsedTime,30000,SummonEnemy,c_hut_00201_hut1_charaget02_Normal_Yellow,,3,0,Normal,,,,,,,,0,0,Default,Normal,1.5,1,1,,100,,,,202603010,
