ENABLE,id,mst_page_id,row,height,koma_line_layout_asset_key,koma1_asset_key,koma1_width,koma1_back_ground_offset,koma1_effect_type,koma1_effect_parameter1,koma1_effect_parameter2,koma1_effect_target_side,koma1_effect_target_colors,koma1_effect_target_roles,koma2_asset_key,koma2_width,koma2_back_ground_offset,koma2_effect_type,koma2_effect_parameter1,koma2_effect_parameter2,koma2_effect_target_side,koma2_effect_target_colors,koma2_effect_target_roles,koma3_asset_key,koma3_width,koma3_back_ground_offset,koma3_effect_type,koma3_effect_parameter1,koma3_effect_parameter2,koma3_effect_target_side,koma3_effect_target_colors,koma3_effect_target_roles,koma4_asset_key,koma4_width,koma4_back_ground_offset,koma4_effect_type,koma4_effect_parameter1,koma4_effect_parameter2,koma4_effect_target_side,koma4_effect_target_colors,koma4_effect_target_roles,release_key
e,normal_sum_00006_1,normal_sum_00006,1,0.55,2,sum_00003,0.6,-1,None,0,0,All,All,All,sum_00003,0.4,-1,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,normal_sum_00006_2,normal_sum_00006,2,0.55,3,sum_00003,0.4,0.6,None,0,0,All,All,All,sum_00003,0.6,0.6,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,normal_sum_00006_3,normal_sum_00006,3,0.55,7,sum_00003,0.33,-0.2,None,0,0,All,All,All,sum_00003,0.34,-0.2,None,0,0,All,All,All,sum_00003,0.33,-0.2,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,hard_sum_00001_1,hard_sum_00001,1,0.55,1,sum_00004,1,-1,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,hard_sum_00001_2,hard_sum_00001,2,0.55,11,sum_00004,0.4,0.6,None,0,0,All,All,All,sum_00004,0.2,0.6,None,0,0,All,All,All,sum_00004,0.4,0.6,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,hard_sum_00002_1,hard_sum_00002,1,0.55,2,glo_00004,0.6,-1,None,0,0,All,All,All,glo_00004,0.4,-1,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,hard_sum_00002_2,hard_sum_00002,2,0.55,1,glo_00004,1,0.6,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,hard_sum_00002_3,hard_sum_00002,3,0.55,9,glo_00004,0.25,-0.2,None,0,0,All,All,All,glo_00004,0.5,-0.2,None,0,0,All,All,All,glo_00004,0.25,-0.2,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,hard_sum_00003_1,hard_sum_00003,1,0.55,3,sum_00004,0.4,-1,None,0,0,All,All,All,sum_00004,0.6,-1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202509010
e,hard_sum_00003_2,hard_sum_00003,2,0.55,9,sum_00004,0.25,0.6,None,0,0,All,All,All,sum_00004,0.5,0.6,None,0,0,All,All,All,sum_00004,0.25,0.6,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,hard_sum_00004_1,hard_sum_00004,1,0.55,1,sum_00002,1,-1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202509010
e,hard_sum_00004_2,hard_sum_00004,2,0.55,11,sum_00002,0.4,0.6,None,0,0,All,All,All,sum_00002,0.2,0.6,None,0,0,All,All,All,sum_00002,0.4,0.6,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,hard_sum_00005_1,hard_sum_00005,1,0.55,3,sum_00005,0.4,-1,None,0,0,All,All,All,sum_00005,0.6,-1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202509010
e,hard_sum_00005_2,hard_sum_00005,2,0.55,7,sum_00005,0.33,-0.2,None,0,0,All,All,All,sum_00005,0.34,-0.2,None,0,0,All,All,All,sum_00005,0.33,-0.2,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,hard_sum_00005_3,hard_sum_00005,3,0.55,1,sum_00005,1,0.6,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202509010
e,hard_sum_00006_1,hard_sum_00006,1,0.55,2,sum_00003,0.6,-1,None,0,0,All,All,All,sum_00003,0.4,-1,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,hard_sum_00006_2,hard_sum_00006,2,0.55,3,sum_00003,0.4,0.6,None,0,0,All,All,All,sum_00003,0.6,0.6,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,hard_sum_00006_3,hard_sum_00006,3,0.55,7,sum_00003,0.33,-0.2,None,0,0,All,All,All,sum_00003,0.34,-0.2,None,0,0,All,All,All,sum_00003,0.33,-0.2,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,veryhard_sum_00001_1,veryhard_sum_00001,1,0.55,1,sum_00001,1,-1,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,veryhard_sum_00001_2,veryhard_sum_00001,2,0.55,11,sum_00001,0.4,0.6,None,0,0,All,All,All,sum_00001,0.2,0.6,None,0,0,All,All,All,sum_00001,0.4,0.6,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,veryhard_sum_00001_3,veryhard_sum_00001,3,0.55,3,sum_00001,0.4,-1,None,0,0,All,All,All,sum_00001,0.6,-1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202509010
e,veryhard_sum_00002_1,veryhard_sum_00002,1,0.55,2,sum_00001,0.6,-1,None,0,0,All,All,All,sum_00001,0.4,-1,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,veryhard_sum_00002_2,veryhard_sum_00002,2,0.55,1,sum_00001,1,0.6,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,veryhard_sum_00002_3,veryhard_sum_00002,3,0.55,9,sum_00001,0.25,-0.2,None,0,0,All,All,All,sum_00001,0.5,-0.2,None,0,0,All,All,All,sum_00001,0.25,-0.2,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,veryhard_sum_00003_1,veryhard_sum_00003,1,0.55,2,sum_00001,0.6,-1,None,0,0,All,All,All,sum_00001,0.4,-1,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,veryhard_sum_00003_2,veryhard_sum_00003,2,0.55,9,sum_00001,0.25,0.6,None,0,0,All,All,All,sum_00001,0.5,0.6,AttackPowerUp,10,0,Player,All,All,sum_00001,0.25,0.6,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,veryhard_sum_00003_3,veryhard_sum_00003,3,0.55,3,sum_00001,0.4,-0.2,None,0,0,All,All,All,sum_00001,0.6,-0.2,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202509010
e,veryhard_sum_00004_1,veryhard_sum_00004,1,0.55,1,sum_00001,1,-1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202509010
e,veryhard_sum_00004_2,veryhard_sum_00004,2,0.55,11,sum_00001,0.4,0.6,None,0,0,All,All,All,sum_00001,0.2,0.6,None,0,0,All,All,All,sum_00001,0.4,0.6,Gust,300,0.3,Player,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,veryhard_sum_00004_3,veryhard_sum_00004,3,0.55,7,sum_00001,0.33,-0.2,Gust,300,0.3,Player,All,All,sum_00001,0.34,-0.2,None,0,0,All,All,All,sum_00001,0.33,-0.2,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,veryhard_sum_00005_1,veryhard_sum_00005,1,0.55,4,sum_00001,0.75,0.6,AttackPowerUp,5,0,Player,All,All,sum_00001,0.25,0.6,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,veryhard_sum_00005_2,veryhard_sum_00005,2,0.55,9,sum_00001,0.25,-0.2,None,0,0,All,All,All,sum_00001,0.5,-0.2,AttackPowerUp,5,0,Player,All,All,sum_00001,0.25,-0.2,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,veryhard_sum_00005_3,veryhard_sum_00005,3,0.55,5,sum_00001,0.25,-1,None,0,0,All,All,All,sum_00001,0.75,-1,AttackPowerUp,5,0,Player,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,veryhard_sum_00006_1,veryhard_sum_00006,1,0.55,2,sum_00002,0.6,-1,None,0,0,All,All,All,sum_00002,0.4,-1,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,veryhard_sum_00006_2,veryhard_sum_00006,1,0.55,3,sum_00002,0.4,0.6,None,0,0,All,All,All,sum_00002,0.6,0.6,"AttackPowerDown				",75,0,Player,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,veryhard_sum_00006_3,veryhard_sum_00006,3,0.55,1,sum_00002,1,0.6,"AttackPowerDown				",75,0,Player,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202509010
e,normal_kai_00001_1,normal_kai_00001,1,0.55,2,glo_00010,0.6,-1,None,0,0,All,All,All,glo_00010,0.4,-1,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,normal_kai_00001_2,normal_kai_00001,2,0.55,4,glo_00010,0.75,0.6,None,0,0,All,All,All,glo_00010,0.25,0.6,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,normal_kai_00002_1,normal_kai_00002,1,0.55,6,glo_00003,0.5,-1,None,0,0,All,All,All,glo_00003,0.5,-1,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,normal_kai_00002_2,normal_kai_00002,2,0.55,1,glo_00003,1,0.6,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,normal_kai_00002_3,normal_kai_00002,3,0.55,11,glo_00003,0.4,0.6,None,0,0,All,All,All,glo_00003,0.2,0.6,None,0,0,All,All,All,glo_00003,0.4,0.6,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,normal_kai_00003_1,normal_kai_00003,1,0.55,5,kai_00001,0.25,-1,None,0,0,All,All,All,kai_00001,0.75,-1,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,normal_kai_00003_2,normal_kai_00003,2,0.55,8,kai_00001,0.5,0.6,None,0,0,All,All,All,kai_00001,0.25,0.6,None,0,0,All,All,All,kai_00001,0.25,0.6,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,normal_kai_00003_3,normal_kai_00003,3,0.55,3,kai_00001,0.4,-1,None,0,0,All,All,All,kai_00001,0.6,-1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202509010
e,normal_kai_00004_1,normal_kai_00004,1,0.55,6,kai_00001,0.5,-1,None,0,0,All,All,All,kai_00001,0.5,-1,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,normal_kai_00004_2,normal_kai_00004,2,0.55,11,kai_00001,0.4,0.6,None,0,0,All,All,All,kai_00001,0.2,0.6,None,0,0,All,All,All,kai_00001,0.4,0.6,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,normal_kai_00004_3,normal_kai_00004,3,0.55,1,kai_00001,1,-0.2,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,normal_kai_00005_1,normal_kai_00005,1,0.55,2,kai_00001,0.6,-1,None,0,0,All,All,All,kai_00001,0.4,-1,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,normal_kai_00005_2,normal_kai_00005,2,0.55,4,kai_00001,0.75,0.6,None,0,0,All,All,All,kai_00001,0.25,0.6,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,normal_kai_00005_3,normal_kai_00005,3,0.55,8,kai_00001,0.5,-0.2,None,0,0,All,All,All,kai_00001,0.25,-0.2,None,0,0,All,All,All,kai_00001,0.25,-0.2,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,normal_kai_00005_4,normal_kai_00005,4,0.55,1,kai_00001,1,-1,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,normal_kai_00006_1,normal_kai_00006,1,0.55,3,glo_00010,0.4,-1,None,0,0,All,All,All,glo_00010,0.6,-1,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,normal_kai_00006_2,normal_kai_00006,2,0.55,5,glo_00010,0.25,0.6,None,0,0,All,All,All,glo_00010,0.75,0.6,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,normal_kai_00006_3,normal_kai_00006,3,0.55,12,glo_00010,0.25,-0.2,None,0,0,All,All,All,glo_00010,0.25,-0.2,None,0,0,All,All,All,glo_00010,0.25,-0.2,None,0,0,All,All,All,glo_00010,0.25,-0.2,None,0,0,All,All,All,202509010
e,hard_kai_00001_1,hard_kai_00001,1,0.55,2,glo_00010,0.6,-1,None,0,0,All,All,All,glo_00010,0.4,-1,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,hard_kai_00001_2,hard_kai_00001,2,0.55,4,glo_00010,0.75,0.6,None,0,0,All,All,All,glo_00010,0.25,0.6,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,hard_kai_00002_1,hard_kai_00002,1,0.55,6,glo_00003,0.5,-1,None,0,0,All,All,All,glo_00003,0.5,-1,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,hard_kai_00002_2,hard_kai_00002,2,0.55,1,glo_00003,1,0.6,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,hard_kai_00003_1,hard_kai_00003,1,0.55,5,kai_00001,0.25,-1,None,0,0,All,All,All,kai_00001,0.75,-1,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,hard_kai_00003_2,hard_kai_00003,2,0.55,8,kai_00001,0.5,0.6,None,0,0,All,All,All,kai_00001,0.25,0.6,None,0,0,All,All,All,kai_00001,0.25,0.6,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,hard_kai_00004_1,hard_kai_00004,1,0.55,6,kai_00001,0.5,-1,None,0,0,All,All,All,kai_00001,0.5,-1,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,hard_kai_00004_2,hard_kai_00004,2,0.55,11,kai_00001,0.4,0.6,None,0,0,All,All,All,kai_00001,0.2,0.6,None,0,0,All,All,All,kai_00001,0.4,0.6,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,hard_kai_00004_3,hard_kai_00004,3,0.55,1,kai_00001,1,-0.2,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,hard_kai_00005_1,hard_kai_00005,1,0.55,2,kai_00001,0.6,-1,None,0,0,All,All,All,kai_00001,0.4,-1,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,hard_kai_00005_2,hard_kai_00005,2,0.55,4,kai_00001,0.75,0.6,None,0,0,All,All,All,kai_00001,0.25,0.6,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,hard_kai_00005_3,hard_kai_00005,3,0.55,8,kai_00001,0.5,-0.2,None,0,0,All,All,All,kai_00001,0.25,-0.2,None,0,0,All,All,All,kai_00001,0.25,-0.2,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,hard_kai_00005_4,hard_kai_00005,4,0.55,1,kai_00001,1,-1,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,hard_kai_00006_1,hard_kai_00006,1,0.55,3,glo_00010,0.4,-1,None,0,0,All,All,All,glo_00010,0.6,-1,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,hard_kai_00006_2,hard_kai_00006,2,0.55,5,glo_00010,0.25,0.6,None,0,0,All,All,All,glo_00010,0.75,0.6,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,hard_kai_00006_3,hard_kai_00006,3,0.55,12,glo_00010,0.25,-0.2,None,0,0,All,All,All,glo_00010,0.25,-0.2,None,0,0,All,All,All,glo_00010,0.25,-0.2,None,0,0,All,All,All,glo_00010,0.25,-0.2,None,0,0,All,All,All,202509010
e,veryhard_kai_00001_1,veryhard_kai_00001,1,0.55,2,glo_00010,0.6,-1,None,0,0,All,All,All,glo_00010,0.4,-1,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,veryhard_kai_00001_2,veryhard_kai_00001,2,0.55,4,glo_00010,0.75,0.6,None,0,0,All,All,All,glo_00010,0.25,0.6,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,veryhard_kai_00001_3,veryhard_kai_00001,3,0.55,5,glo_00010,0.25,0.6,None,0,0,All,All,All,glo_00010,0.75,0.6,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,veryhard_kai_00002_1,veryhard_kai_00002,1,0.55,6,glo_00003,0.5,-1,None,0,0,All,All,All,glo_00003,0.5,-1,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,veryhard_kai_00002_2,veryhard_kai_00002,2,0.55,1,glo_00003,1,0.6,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,veryhard_kai_00002_3,veryhard_kai_00002,3,0.55,3,glo_00003,0.4,-1,None,0,0,All,All,All,glo_00003,0.6,-1,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,veryhard_kai_00003_1,veryhard_kai_00003,1,0.55,5,kai_00001,0.25,-1,None,0,0,All,All,All,kai_00001,0.75,-1,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,veryhard_kai_00003_2,veryhard_kai_00003,2,0.55,8,kai_00001,0.5,0.6,None,0,0,All,All,All,kai_00001,0.25,0.6,None,0,0,All,All,All,kai_00001,0.25,0.6,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,veryhard_kai_00003_3,veryhard_kai_00003,3,0.55,4,kai_00001,0.75,-1,None,0,0,All,All,All,kai_00001,0.25,-1,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,veryhard_kai_00004_1,veryhard_kai_00004,1,0.55,6,kai_00001,0.5,-1,None,0,0,All,All,All,kai_00001,0.5,-1,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,veryhard_kai_00004_2,veryhard_kai_00004,2,0.55,11,kai_00001,0.4,0.6,None,0,0,All,All,All,kai_00001,0.2,0.6,SlipDamage,600,0,Player,All,All,kai_00001,0.4,0.6,Gust,300,0.2,Player,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,veryhard_kai_00004_3,veryhard_kai_00004,3,0.55,1,kai_00001,1,-0.2,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,veryhard_kai_00005_1,veryhard_kai_00005,1,0.55,2,kai_00001,0.6,-1,None,0,0,All,All,All,kai_00001,0.4,-1,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,veryhard_kai_00005_2,veryhard_kai_00005,2,0.55,4,kai_00001,0.75,0.6,None,0,0,All,All,All,kai_00001,0.25,0.6,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,veryhard_kai_00005_3,veryhard_kai_00005,3,0.55,8,kai_00001,0.5,-0.2,None,0,0,All,All,All,kai_00001,0.25,-0.2,None,0,0,All,All,All,kai_00001,0.25,-0.2,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,veryhard_kai_00006_1,veryhard_kai_00006,1,0.55,3,glo_00010,0.4,-1,None,0,0,All,All,All,glo_00010,0.6,-1,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,veryhard_kai_00006_2,veryhard_kai_00006,2,0.55,5,glo_00010,0.25,0.6,None,0,0,All,All,All,glo_00010,0.75,0.6,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,veryhard_kai_00006_3,veryhard_kai_00006,3,0.55,12,glo_00010,0.25,-0.2,None,0,0,All,All,All,glo_00010,0.25,-0.2,None,0,0,All,All,All,glo_00010,0.25,-0.2,None,0,0,All,All,All,glo_00010,0.25,-0.2,None,0,0,All,All,All,202509010
e,normal_glo4_00001_1,normal_glo4_00001,1,0.55,4,glo_00016,0.75,-1,None,0,0,All,All,All,glo_00016,0.25,-1,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,normal_glo4_00001_2,normal_glo4_00001,2,0.55,5,glo_00016,0.25,0.6,None,0,0,All,All,All,glo_00016,0.75,0.6,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,normal_glo4_00001_3,normal_glo4_00001,3,0.55,8,glo_00016,0.5,-0.2,None,0,0,All,All,All,glo_00016,0.25,-0.2,None,0,0,All,All,All,glo_00016,0.25,-0.2,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,normal_glo4_00002_1,normal_glo4_00002,1,0.55,8,glo_00010,0.5,-0.2,None,0,0,All,All,All,glo_00010,0.25,-0.2,None,0,0,All,All,All,glo_00010,0.25,-0.2,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,normal_glo4_00002_2,normal_glo4_00002,2,0.55,1,glo_00010,1,-1,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,normal_glo4_00002_3,normal_glo4_00002,3,0.55,3,glo_00010,0.4,-1,None,0,0,All,All,All,glo_00010,0.6,-1,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,normal_glo4_00003_1,normal_glo4_00003,1,0.55,9,glo_00017,0.25,0.6,None,0,0,All,All,All,glo_00017,0.5,0.6,None,0,0,All,All,All,glo_00017,0.25,0.6,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,normal_glo4_00003_2,normal_glo4_00003,2,0.55,5,glo_00017,0.25,-1,None,0,0,All,All,All,glo_00017,0.75,-1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202509010
e,normal_glo4_00003_3,normal_glo4_00003,3,0.55,12,glo_00017,0.25,0.6,None,0,0,All,All,All,glo_00017,0.25,0.6,None,0,0,All,All,All,glo_00017,0.25,0.6,None,0,0,All,All,All,glo_00017,0.25,0.6,None,0,0,All,All,All,202509010
e,hard_glo4_00001_1,hard_glo4_00001,1,0.55,4,glo_00016,0.75,-1,None,0,0,All,All,All,glo_00016,0.25,-1,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,hard_glo4_00001_2,hard_glo4_00001,2,0.55,5,glo_00016,0.25,0.6,None,0,0,All,All,All,glo_00016,0.75,0.6,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,hard_glo4_00001_3,hard_glo4_00001,3,0.55,8,glo_00016,0.5,-0.2,None,0,0,All,All,All,glo_00016,0.25,-0.2,None,0,0,All,All,All,glo_00016,0.25,-0.2,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,hard_glo4_00002_1,hard_glo4_00002,1,0.55,8,glo_00010,0.5,-0.2,None,0,0,All,All,All,glo_00010,0.25,-0.2,None,0,0,All,All,All,glo_00010,0.25,-0.2,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,hard_glo4_00002_2,hard_glo4_00002,2,0.55,1,glo_00010,1,-1,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,hard_glo4_00002_3,hard_glo4_00002,3,0.55,3,glo_00010,0.4,-1,None,0,0,All,All,All,glo_00010,0.6,-1,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,hard_glo4_00003_1,hard_glo4_00003,1,0.55,9,glo_00017,0.25,0.6,None,0,0,All,All,All,glo_00017,0.5,0.6,None,0,0,All,All,All,glo_00017,0.25,0.6,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,hard_glo4_00003_2,hard_glo4_00003,2,0.55,5,glo_00017,0.25,-1,None,0,0,All,All,All,glo_00017,0.75,-1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202509010
e,hard_glo4_00003_3,hard_glo4_00003,3,0.55,12,glo_00017,0.25,0.6,None,0,0,All,All,All,glo_00017,0.25,0.6,None,0,0,All,All,All,glo_00017,0.25,0.6,None,0,0,All,All,All,glo_00017,0.25,0.6,None,0,0,All,All,All,202509010
